,Runs,Mins,BF,4s,6s,SR,Pos,Dismissal,Inns,Ground,Start Date,Match_id,Match_Type,Opponents_Team
0,7,9,7,0,1,100.00,4,caught,1,Christchurch,25 Feb 2009,T20I # 84,T20I , New Zealand
1,DNB,-,-,-,-,-,-,-,2,Hamilton,11 Mar 2009,ODI # 2824,ODI , New Zealand
2,43*,106,74,1,1,58.10,4,not out,1,Auckland,14 Mar 2009,ODI # 2825,ODI , New Zealand
3,4,13,11,0,0,36.36,3,caught,2,Dambulla,10 Aug 2010,ODI # 3030,ODI , New Zealand
4,44,56,48,4,1,91.66,5,caught,2,Bengaluru,7 Dec 2010,ODI # 3076,ODI , New Zealand
5,DNB,-,-,-,-,-,-,-,2,Chennai,10 Dec 2010,ODI # 3077,ODI , New Zealand
6,4*,2,2,0,0,200.00,6,not out,2,Chennai,11 Sep 2012,T20I # 261,T20I , New Zealand
7,3,24,23,0,0,13.04,1,caught,2,Napier,19 Jan 2014,ODI # 3456,ODI , New Zealand
8,20,42,34,2,1,58.82,2,caught,2,Hamilton,22 Jan 2014,ODI # 3458,ODI , New Zealand
9,39,65,38,1,4,102.63,1,caught,2,Auckland,25 Jan 2014,ODI # 3462,ODI , New Zealand
10,79,131,94,6,4,84.04,1,caught,1,Hamilton,28 Jan 2014,ODI # 3465,ODI , New Zealand
11,4,20,13,0,0,30.76,1,caught,2,Wellington,31 Jan 2014,ODI # 3467,ODI , New Zealand
12,72,167,120,8,1,60.00,5,bowled,2,Auckland,6 Feb 2014,Test # 2118,Test , New Zealand
13,19,90,59,2,0,32.20,5,caught,4,Auckland,6 Feb 2014,Test # 2118,Test , New Zealand
14,0,11,3,0,0,0.00,6,bowled,2,Wellington,14 Feb 2014,Test # 2120,Test , New Zealand
15,31*,122,97,4,0,31.95,5,not out,4,Wellington,14 Feb 2014,Test # 2120,Test , New Zealand
16,5,-,7,0,0,71.42,1,stumped,2,Nagpur,15 Mar 2016,T20I # 535,T20I , New Zealand
17,35,96,67,3,1,52.23,6,caught,1,Kanpur,22 Sep 2016,Test # 2221,Test , New Zealand
18,68*,156,93,8,0,73.11,6,not out,3,Kanpur,22 Sep 2016,Test # 2221,Test , New Zealand
19,2,22,12,0,0,16.66,6,caught,1,Eden Gardens,30 Sep 2016,Test # 2222,Test , New Zealand
20,82,214,132,9,2,62.12,6,caught,3,Eden Gardens,30 Sep 2016,Test # 2222,Test , New Zealand
21,51*,90,63,3,2,80.95,6,not out,1,Indore,8 Oct 2016,Test # 2223,Test , New Zealand
22,DNB,-,-,-,-,-,-,-,3,Indore,8 Oct 2016,Test # 2223,Test , New Zealand
23,14,44,26,1,1,53.84,1,lbw,2,Dharamsala,16 Oct 2016,ODI # 3796,ODI , New Zealand
24,15,28,27,1,1,55.55,1,caught,2,Delhi,20 Oct 2016,ODI # 3797,ODI , New Zealand
25,13,35,21,2,0,61.90,1,lbw,2,Mohali,23 Oct 2016,ODI # 3798,ODI , New Zealand
26,11,15,19,2,0,57.89,2,caught,2,Ranchi,26 Oct 2016,ODI # 3799,ODI , New Zealand
27,70,107,65,5,3,107.69,2,caught,1,Visakhapatnam,29 Oct 2016,ODI # 3800,ODI , New Zealand
28,20,27,18,0,2,111.11,1,bowled,1,Wankhede,22 Oct 2017,ODI # 3928,ODI , New Zealand
29,7,17,19,1,0,36.84,1,caught,2,Pune,25 Oct 2017,ODI # 3931,ODI , New Zealand
30,147,168,138,18,2,106.52,1,caught,1,Kanpur,29 Oct 2017,ODI # 3932,ODI , New Zealand
31,80,85,55,6,4,145.45,1,caught,1,Delhi,1 Nov 2017,T20I # 630,T20I , New Zealand
32,5,9,6,1,0,83.33,1,caught,2,Rajkot,4 Nov 2017,T20I # 631,T20I , New Zealand
33,8,11,9,1,0,88.88,1,caught,1,Thiruvananthapuram,7 Nov 2017,T20I # 632,T20I , New Zealand
34,11,38,24,1,0,45.83,1,caught,2,Napier,23 Jan 2019,ODI # 4082,ODI , New Zealand
35,87,116,96,9,3,90.62,1,caught,1,Mount Maunganui,26 Jan 2019,ODI # 4085,ODI , New Zealand
36,62,115,77,3,2,80.51,1,stumped,2,Mount Maunganui,28 Jan 2019,ODI # 4088,ODI , New Zealand
37,7,33,23,0,0,30.43,1,caught,1,Hamilton,31 Jan 2019,ODI # 4091,ODI , New Zealand
38,2,16,16,0,0,12.50,1,bowled,1,Wellington,3 Feb 2019,ODI # 4092,ODI , New Zealand
39,1,10,5,0,0,20.00,1,caught,2,Wellington,6 Feb 2019,T20I # 735,T20I , New Zealand
40,50,40,29,3,4,172.41,1,caught,2,Auckland,8 Feb 2019,T20I # 737,T20I , New Zealand
41,38,63,32,3,0,118.75,2,caught,2,Hamilton,10 Feb 2019,T20I # 738,T20I , New Zealand
42,1,7,4,0,0,25.00,2,caught,2,Manchester,9 Jul 2019,ODI # 4190,ODI , New Zealand
43,7,-,6,0,1,116.66,1,caught,2,Auckland,24 Jan 2020,T20I # 1031,T20I , New Zealand
44,8,3,6,2,0,133.33,1,caught,2,Auckland,26 Jan 2020,T20I # 1034,T20I , New Zealand
45,65,50,40,6,3,162.50,1,caught,1,Hamilton,29 Jan 2020,T20I # 1035,T20I , New Zealand
46,60*,-,41,3,3,146.34,3,retired notout,1,Mount Maunganui,2 Feb 2020,T20I # 1037,T20I , New Zealand
47,34,88,68,6,0,50.00,1,caught,1,Southampton,18 Jun 2021,Test # 2425,Test , New Zealand
48,30,121,81,2,0,37.03,1,lbw,3,Southampton,18 Jun 2021,Test # 2425,Test , New Zealand
49,14,23,14,1,1,100.00,3,caught,1,Dubai (DSC),31 Oct 2021,T20I # 1381,T20I , New Zealand
50,48,63,36,5,2,133.33,2,caught,2,Jaipur,17 Nov 2021,T20I # 1434,T20I , New Zealand
51,55,90,36,1,5,152.77,2,caught,2,Ranchi,19 Nov 2021,T20I # 1440,T20I , New Zealand
52,56,60,31,5,3,180.64,1,caught,1,Eden Gardens,21 Nov 2021,T20I # 1446,T20I , New Zealand
53,34,49,38,4,2,89.47,1,caught,1,Hyderabad,18 Jan 2023,ODI # 4507,ODI , New Zealand
54,51,65,50,7,2,102.00,1,lbw,2,Raipur,21 Jan 2023,ODI # 4509,ODI , New Zealand
55,101,113,85,9,6,118.82,1,bowled,1,Indore,24 Jan 2023,ODI # 4511,ODI , New Zealand
56,46,44,40,4,4,115.00,1,bowled,2,Dharamsala,22 Oct 2023,ODI # 4678,ODI , New Zealand
